id,season_id,player_id,team_id,team_name,discord_id,first_name,last_name,position,pass_yds,pass_tds,rush_yds,rush_tds,rec_yds,rec_tds,sacks,def_ints,total_tackles,tackle_solo,tackle_assist,updated_at,pass_att,pass_comp,rush_att,rec_rec,def_fumbles_rec,forced_fumbles,tackles_for_loss,def_tds_scored,pass_ints,times_sacked,fumbles,fg_made,fg_att,fg_long,xp_made,xp_att,punt_att,punt_yds,punt_long,punt_in_20,punt_touchbacks,kr_att,kr_yds,kr_tds,pr_att,pr_yds,pr_tds,pass_longest,pass_pts,pass_yds_per_att,pass_yds_per_game,passer_rating,pass_comp_pct,rush_20_plus_yds,rush_broken_tackles,rush_longest,rush_pts,rush_to_pct,rush_yds_after_contact,rush_yds_per_att,rush_yds_per_game,rec_drops,rec_longest,rec_pts,rec_to_pct,rec_yac_per_catch,rec_yds_after_catch,rec_yds_per_catch,rec_yds_per_game,rec_catch_pct,def_catch_allowed,def_deflections,def_int_return_yds,def_pts,def_safeties,fg_50_plus_att,fg_50_plus_made,fg_comp_pct,kick_pts,kickoff_att,kickoff_tbs,xp_comp_pct,punt_net_yds,punt_net_yds_per_att,punts_blocked
113945,15,553388528,775553049,Green Bay Pack,1265890423986192416,Brenton,Strange,TE,0,0,0,0,19,0,0,0,0,0,0,2026-05-20 17:36:31.571483,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3.66667,11,6.33333,19,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113975,15,553387135,775553060,Minnesota Vikes,1143701948915273839,Bryce,Lance,WR,0,0,0,0,31,0,0,0,0,0,0,2026-05-20 17:36:31.671605,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,8,8,31,31,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113985,15,553388110,775553047,Detroit Lions,1422323774224732280,Michael,Pittman Jr,WR,0,0,0,0,47,2,0,0,0,0,0,2026-05-20 17:36:31.704809,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,3.33333,10,15.6667,47,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113995,15,553386871,775553056,Seattle Seahawks,,,,,0,0,0,0,19,0,0,0,0,0,0,2026-05-20 17:36:31.738091,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3.5,14,4.75,19,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114016,15,553387225,775553030,Tampa Bay Bucs,,Travis,Hunter,WR,0,0,0,0,43,1,0,0,0,0,0,2026-05-20 17:36:31.806073,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1.5,6,10.75,43,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114026,15,553388015,775553028,Denver Broncos,1219706528794152960,Kenyon,Sadiq,TE,0,0,0,0,39,0,0,0,0,0,0,2026-05-20 17:36:31.839269,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,3,9,13,39,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114036,15,553386546,775553054,Baltimore Ravens,521551549873258506,Devin,Culp,TE,0,0,0,0,37,1,0,0,0,0,0,2026-05-20 17:36:31.872349,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,2,6,12.3333,37,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114051,15,553386491,775553043,New York G-Men,792819168461324290,Junior,Colson,MIKE,0,0,0,0,0,0,0,0,5,0,0,2026-05-20 17:36:32.514476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114057,15,553387146,775553043,New York G-Men,792819168461324290,Jamal,Hill,MIKE,0,0,0,0,0,0,0,0,6,0,0,2026-05-20 17:36:32.552616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114073,15,553386742,775553036,Indianapolis Colts,,A.J.,Epenesa,LEDGE,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:32.59062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114086,15,553386243,775553046,New York Jets,,Nick,Bosa,LEDGE,0,0,0,0,0,0,1,0,2,0,0,2026-05-20 17:36:32.625989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114096,15,553388500,775553046,New York Jets,,Brandon,Stephens,CB,0,0,0,0,0,0,0,0,3,0,0,2026-05-20 17:36:32.662506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114106,15,553386188,775553058,Houston Texans,1361823949847007294,Keeanu,Benton,DT,0,0,0,0,0,0,1,0,2,0,0,2026-05-20 17:36:32.708544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114116,15,553386974,775553027,Buffalo Bills,,Renardo,Green,CB,0,0,0,0,0,0,0,0,3,0,0,2026-05-20 17:36:32.740913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
114126,15,553388898,775553050,Carolina Panthers,,Mykel,Williams,REDGE,0,0,0,0,0,0,0,0,2,0,0,2026-05-20 17:36:32.773493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114136,15,553388394,775553055,New Orleans Saints,,Jeffery,Simmons,DT,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:32.805915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114146,15,553386110,775553055,New Orleans Saints,,Darrell,Baker,CB,0,0,0,0,0,0,0,0,2,0,0,2026-05-20 17:36:32.838512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114156,15,553388634,775553040,Philadelphia Eagles,,Shaq,Thompson,WILL,0,0,0,0,0,0,0,0,7,0,0,2026-05-20 17:36:32.871266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114168,15,553387470,775553038,Dallas Cowboys,1037174918896439327,Kamren,Kinchens,FS,0,0,0,0,0,0,0,0,4,0,0,2026-05-20 17:36:32.904587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113951,15,553386439,775553031,Arizona Cardinals,,Ja'Marr,Chase,WR,0,0,0,0,55,0,0,0,0,0,0,2026-05-20 17:36:31.58745,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,4.4,22,11,55,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113961,15,553388679,775553052,Las Vegas Raiders,,Adam,Trautman,TE,0,0,0,0,16,0,0,0,0,0,0,2026-05-20 17:36:31.621811,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,4,4,16,16,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113991,15,553387964,775553053,Los Angeles Rams,,,,,0,0,0,0,51,1,0,0,0,0,0,2026-05-20 17:36:31.719216,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,3,18,8.5,51,85.7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114011,15,553386488,775553041,Atlanta Falcons,,Nico,Collins,WR,0,0,0,0,40,1,0,0,0,0,0,2026-05-20 17:36:31.78436,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,3.25,13,10,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114021,15,553387153,775553028,Denver Broncos,1219706528794152960,Tyreek,Hill,WR,0,0,0,0,109,2,0,0,0,0,0,2026-05-20 17:36:31.81688,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,2.5,20,13.625,109,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114031,15,553387845,775553045,Jacksonville Jags,838230365252485120,Elijah,Moore,WR,0,0,0,0,12,0,0,0,0,0,0,2026-05-20 17:36:31.856085,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,3,12,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114048,15,553386691,775553043,New York G-Men,792819168461324290,Cobie,Durant,CB,0,0,0,0,0,0,0,0,3,0,0,2026-05-20 17:36:32.508586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114061,15,553388092,775553024,San Francisco Niners,,Jaelan,Phillips,REDGE,0,0,0,0,0,0,0,0,2,0,0,2026-05-20 17:36:32.554946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114071,15,553388601,775553036,Indianapolis Colts,,A.J.,Terrell Jr,CB,0,0,0,0,0,0,0,1,3,0,0,2026-05-20 17:36:32.589306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0
114079,15,553388323,775553036,Indianapolis Colts,,T.J.,Sanders,DT,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:32.621597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114089,15,553388055,775553046,New York Jets,,Da'Ron,Payne,DT,0,0,0,0,0,0,1,0,6,0,0,2026-05-20 17:36:32.654838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114098,15,553388084,775553046,New York Jets,,Dell,Pettus,SS,0,0,0,0,0,0,0,0,0,0,0,2026-05-20 17:36:32.686717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114107,15,553387330,775553058,Houston Texans,1361823949847007294,Antonio,Johnson,SS,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:32.718032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114117,15,553386206,775553027,Buffalo Bills,,Julian,Blackmon,SS,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:32.749577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114128,15,553386681,775553050,Carolina Panthers,,Kyle,Dugger,SS,0,0,0,0,0,0,0,0,5,0,0,2026-05-20 17:36:32.780698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114137,15,553388120,775553055,New Orleans Saints,,Joey,Porter,CB,0,0,0,0,0,0,0,0,3,0,0,2026-05-20 17:36:32.811225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114148,15,553387033,775553055,New Orleans Saints,,Chris,McClellan,DT,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:32.842012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114158,15,553387397,775553040,Philadelphia Eagles,,Jarrian,Jones,CB,0,0,0,0,0,0,0,0,4,0,0,2026-05-20 17:36:32.872446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114167,15,553388506,775553038,Dallas Cowboys,1037174918896439327,Josaiah,Stewart,LEDGE,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:32.903611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113966,15,553386083,775553039,Miami Phins,498875162851147786,Tutu,Atwell,WR,0,0,0,0,35,1,0,0,0,0,0,2026-05-20 17:36:31.645847,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2.2,11,7,35,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113996,15,553386035,775553056,Seattle Seahawks,,,,,0,0,0,0,80,1,0,0,0,0,0,2026-05-20 17:36:31.739542,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,9.4,47,16,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114015,15,553386644,775553041,Atlanta Falcons,,Chimere,Dike,WR,0,0,0,0,34,1,0,0,0,0,0,2026-05-20 17:36:31.80425,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,2.66667,8,11.3333,34,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114025,15,553386930,775553028,Denver Broncos,1219706528794152960,Dallas,Goedert,TE,0,0,0,0,43,0,0,0,0,0,0,2026-05-20 17:36:31.836044,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,4,16,10.75,43,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114035,15,553388638,775553054,Baltimore Ravens,521551549873258506,Dont'e,Thornton Jr,WR,0,0,0,0,31,1,0,0,0,0,0,2026-05-20 17:36:31.867315,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,9,18,15.5,31,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114050,15,553386654,775553043,New York G-Men,792819168461324290,Tyrel,Dodson,WILL,0,0,0,0,0,0,0,0,2,0,0,2026-05-20 17:36:32.512696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114064,15,553388469,775553024,San Francisco Niners,,L'Jarius,Sneed,CB,0,0,0,0,0,0,0,1,7,0,0,2026-05-20 17:36:32.556513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0
114072,15,553387637,775553036,Indianapolis Colts,,Nnamdi,Madubuike,DT,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:32.59009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114081,15,553387399,775553036,Indianapolis Colts,,Jaylon,Jones,CB,0,0,0,0,0,0,0,0,2,0,0,2026-05-20 17:36:32.623249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114093,15,553387950,775553046,New York Jets,,Tyler,Nubin,SS,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:32.658933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114103,15,553388353,775553058,Houston Texans,1361823949847007294,Nic,Scourton,LEDGE,0,0,0,0,0,0,0,0,2,0,0,2026-05-20 17:36:32.705758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114113,15,553386363,775553027,Buffalo Bills,,Brian,Burns,REDGE,0,0,0,0,0,0,0,0,1,0,0,2026-05-20 17:36:32.736872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114123,15,553388786,775553050,Carolina Panthers,,Charvarius,Ward Sr,CB,0,0,0,0,0,0,0,0,3,0,0,2026-05-20 17:36:32.7686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114133,15,553388535,775553050,Carolina Panthers,,Kayden,McDonald,DT,0,0,0,0,0,0,1,0,1,0,0,2026-05-20 17:36:32.799929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114143,15,553388026,775553055,New Orleans Saints,,Ivan,Pace Jr,WILL,0,0,0,0,0,0,1,0,4,0,0,2026-05-20 17:36:32.831091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
114153,15,553388518,775553040,Philadelphia Eagles,,Eric,Stokes,CB,0,0,0,0,0,0,0.5,0,0,0,0,2026-05-20 17:36:32.862414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114163,15,553388057,775553038,Dallas Cowboys,1037174918896439327,James,Pearce Jr,REDGE,0,0,0,0,0,0,0.5,0,1,0,0,2026-05-20 17:36:32.894812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114173,15,553387890,775553038,Dallas Cowboys,1037174918896439327,Myles,Murphy,LEDGE,0,0,0,0,0,0,1,0,3,0,0,2026-05-20 17:36:32.92953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114183,15,553386142,775553035,Kansas City Chiefs,,Cody,Barton,MIKE,0,0,0,0,0,0,0.5,0,2,0,0,2026-05-20 17:36:32.977027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113973,15,553386482,775553060,Minnesota Vikes,1143701948915273839,Keon,Coleman,WR,0,0,0,0,30,0,0,0,0,0,0,2026-05-20 17:36:31.655313,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,9,10,30,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113993,15,553387141,775553056,Seattle Seahawks,,,,,0,0,0,0,11,0,0,0,0,0,0,2026-05-20 17:36:31.720973,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,3,11,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114033,15,553388811,775553054,Baltimore Ravens,521551549873258506,Christian,Watson,WR,0,0,0,0,75,1,0,0,0,0,0,2026-05-20 17:36:31.857194,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,6.33333,19,25,75,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114043,15,553389363,775553037,Washington Commanders,954239175400488990,,,,0,0,0,0,96,2,0,0,0,0,0,2026-05-20 17:36:31.891736,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39,0,0,3.8,19,19.2,96,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114046,15,553388706,775553043,New York G-Men,792819168461324290,Dallas,Turner,REDGE,0,0,0,0,0,0,0,0,2,0,0,2026-05-20 17:36:32.466268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114055,15,553386268,775553043,New York G-Men,792819168461324290,Chris,Braswell,REDGE,0,0,0,0,0,0,0.5,0,0,0,0,2026-05-20 17:36:32.516901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114063,15,553386975,775553024,San Francisco Niners,,Jonathan,Greenard,LEDGE,0,0,0,0,0,0,1,0,4,0,0,2026-05-20 17:36:32.555884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
